refDes,week,pct_science
RS03AXPS-SF03A-3A-FLORTD301,2026-03-23,70.0
RS03AXPS-SF03A-3A-FLORTD301,2026-03-30,72.1
RS03AXPS-SF03A-3A-FLORTD301,2026-04-06,77.6
RS03AXPS-SF03A-3A-FLORTD301,2026-04-13,84.1
RS03AXPS-SF03A-3A-FLORTD301,2026-04-20,88.9
RS03AXPS-SF03A-3A-FLORTD301,2026-04-27,89.9
RS03AXPS-SF03A-3A-FLORTD301,2026-05-04,91.2
RS03AXPS-SF03A-3A-FLORTD301,2026-05-11,92.2
RS03AXPS-SF03A-3A-FLORTD301,2026-05-18,92.3
RS03AXPS-SF03A-3A-FLORTD301,2026-05-25,89.7
RS03AXPS-SF03A-3A-FLORTD301,2026-06-01,91.6
RS03AXPS-SF03A-3A-FLORTD301,2026-06-08,92.8
RS03AXPS-SF03A-3A-FLORTD301,2026-06-15,90.9
RS03AXPS-SF03A-3A-FLORTD301,2026-06-22,83.0
RS03AXPS-SF03A-3C-PARADA301,2025-10-06,0.0
RS03AXPS-SF03A-3C-PARADA301,2025-10-13,0.0
RS03AXPS-SF03A-3C-PARADA301,2025-10-20,0.0
RS03AXPS-SF03A-3C-PARADA301,2025-10-27,0.0
RS03AXPS-SF03A-3C-PARADA301,2025-11-03,0.0
RS03AXPS-SF03A-3C-PARADA301,2025-11-10,0.0
RS03AXPS-SF03A-3C-PARADA301,2025-11-17,0.0
RS03AXPS-SF03A-3C-PARADA301,2025-11-24,0.0
RS03AXPS-SF03A-3C-PARADA301,2025-12-01,0.0
RS03AXPS-SF03A-3C-PARADA301,2025-12-08,0.0
RS03AXPS-SF03A-3C-PARADA301,2025-12-15,0.0
RS03AXPS-SF03A-3C-PARADA301,2025-12-22,0.0
RS03AXPS-SF03A-3C-PARADA301,2025-12-29,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-01-05,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-01-12,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-01-19,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-01-26,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-02-02,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-02-09,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-02-16,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-02-23,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-03-02,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-03-09,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-03-16,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-03-23,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-03-30,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-04-06,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-04-13,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-04-20,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-04-27,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-05-04,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-05-11,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-05-18,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-05-25,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-06-01,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-06-08,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-06-15,0.0
RS03AXPS-SF03A-3C-PARADA301,2026-06-22,0.0
RS03AXPS-SF03A-4A-NUTNRA301,2025-10-06,94.1
RS03AXPS-SF03A-4A-NUTNRA301,2025-10-13,88.6
RS03AXPS-SF03A-4A-NUTNRA301,2025-10-20,90.9
RS03AXPS-SF03A-4A-NUTNRA301,2025-10-27,92.1
RS03AXPS-SF03A-4A-NUTNRA301,2025-11-03,97.9
RS03AXPS-SF03A-4A-NUTNRA301,2025-11-10,92.1
RS03AXPS-SF03A-4A-NUTNRA301,2025-11-17,93.4
RS03AXPS-SF03A-4A-NUTNRA301,2025-11-24,95.9
RS03AXPS-SF03A-4A-NUTNRA301,2025-12-01,97.7
RS03AXPS-SF03A-4A-NUTNRA301,2025-12-08,97.6
RS03AXPS-SF03A-4A-NUTNRA301,2025-12-15,98.6
RS03AXPS-SF03A-4A-NUTNRA301,2025-12-22,99.5
RS03AXPS-SF03A-4A-NUTNRA301,2025-12-29,99.8
RS03AXPS-SF03A-4A-NUTNRA301,2026-01-05,99.8
RS03AXPS-SF03A-4A-NUTNRA301,2026-01-12,99.9
RS03AXPS-SF03A-4A-NUTNRA301,2026-01-19,99.8
RS03AXPS-SF03A-4A-NUTNRA301,2026-01-26,99.9
RS03AXPS-SF03A-4A-NUTNRA301,2026-02-02,99.8
RS03AXPS-SF03A-4A-NUTNRA301,2026-02-09,100.0
RS03AXPS-SF03A-4A-NUTNRA301,2026-02-16,100.0
RS03AXPS-SF03A-4A-NUTNRA301,2026-02-23,100.0
RS03AXPS-SF03A-4A-NUTNRA301,2026-03-02,100.0
RS03AXPS-SF03A-4A-NUTNRA301,2026-03-09,100.0
RS03AXPS-SF03A-4A-NUTNRA301,2026-03-16,99.6
RS03AXPS-SF03A-4A-NUTNRA301,2026-03-23,99.5
RS03AXPS-SF03A-4A-NUTNRA301,2026-03-30,99.2
RS03AXPS-SF03A-4A-NUTNRA301,2026-04-06,98.4
RS03AXPS-SF03A-4A-NUTNRA301,2026-04-13,98.7
RS03AXPS-SF03A-4A-NUTNRA301,2026-04-20,99.1
RS03AXPS-SF03A-4A-NUTNRA301,2026-04-27,97.0
RS03AXPS-SF03A-4A-NUTNRA301,2026-05-04,97.9
RS03AXPS-SF03A-4A-NUTNRA301,2026-05-11,97.5
RS03AXPS-SF03A-4A-NUTNRA301,2026-05-18,98.2
RS03AXPS-SF03A-4A-NUTNRA301,2026-05-25,99.9
RS03AXPS-SF03A-4A-NUTNRA301,2026-06-01,100.0
RS03AXPS-SF03A-4A-NUTNRA301,2026-06-08,99.9
RS03AXPS-SF03A-4A-NUTNRA301,2026-06-15,98.9
RS03AXPS-SF03A-4A-NUTNRA301,2026-06-22,98.7
RS03AXPS-SF03A-4F-PCO2WA301,2025-10-06,99.0
RS03AXPS-SF03A-4F-PCO2WA301,2025-10-13,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2025-10-20,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2025-10-27,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2025-11-03,97.2
RS03AXPS-SF03A-4F-PCO2WA301,2025-11-10,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2025-11-17,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2025-11-24,99.5
RS03AXPS-SF03A-4F-PCO2WA301,2025-12-01,98.7
RS03AXPS-SF03A-4F-PCO2WA301,2025-12-08,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2025-12-15,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2025-12-22,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2025-12-29,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2026-01-05,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2026-01-12,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2026-01-19,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2026-01-26,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2026-02-02,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2026-02-09,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2026-02-16,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2026-02-23,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2026-03-02,98.2
RS03AXPS-SF03A-4F-PCO2WA301,2026-03-09,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2026-03-16,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2026-03-23,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2026-03-30,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2026-04-06,95.2
RS03AXPS-SF03A-4F-PCO2WA301,2026-04-13,83.4
RS03AXPS-SF03A-4F-PCO2WA301,2026-04-20,61.3
RS03AXPS-SF03A-4F-PCO2WA301,2026-04-27,59.1
RS03AXPS-SF03A-4F-PCO2WA301,2026-05-04,64.2
RS03AXPS-SF03A-4F-PCO2WA301,2026-05-11,80.5
RS03AXPS-SF03A-4F-PCO2WA301,2026-05-18,100.0
RS03AXPS-SF03A-4F-PCO2WA301,2026-05-25,82.6
RS03AXPS-SF03A-4F-PCO2WA301,2026-06-01,83.9
RS03AXPS-SF03A-4F-PCO2WA301,2026-06-08,64.1
RS03AXPS-SF03A-4F-PCO2WA301,2026-06-15,61.6
RS03AXPS-SF03A-4F-PCO2WA301,2026-06-22,77.0
RS03CCAL-MJ03F-12-CTDPFB305,2025-10-06,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2025-10-13,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2025-10-20,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2025-10-27,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2025-11-03,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2025-11-10,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2025-11-17,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2025-11-24,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2025-12-01,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2025-12-08,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2025-12-15,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2025-12-22,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2025-12-29,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-01-05,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-01-12,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-01-19,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-01-26,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-02-02,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-02-09,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-02-16,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-02-23,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-03-02,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-03-09,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-03-16,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-03-23,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-03-30,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-04-06,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-04-13,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-04-20,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-04-27,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-05-04,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-05-11,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-05-18,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-05-25,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-06-01,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-06-08,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-06-15,100.0
RS03CCAL-MJ03F-12-CTDPFB305,2026-06-22,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2025-10-06,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2025-10-13,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2025-10-20,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2025-10-27,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2025-11-03,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2025-11-10,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2025-11-17,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2025-11-24,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2025-12-01,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2025-12-08,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2025-12-15,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2025-12-22,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2025-12-29,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-01-05,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-01-12,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-01-19,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-01-26,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-02-02,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-02-09,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-02-16,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-02-23,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-03-02,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-03-09,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-03-16,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-03-23,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-03-30,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-04-06,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-04-13,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-04-20,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-04-27,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-05-04,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-05-11,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-05-18,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-05-25,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-06-01,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-06-08,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-06-15,100.0
RS03ECAL-MJ03E-12-CTDPFB306,2026-06-22,100.0
RS03INT1-MJ03C-07-D1000A301,2025-10-06,100.0
RS03INT1-MJ03C-07-D1000A301,2025-10-13,100.0
RS03INT1-MJ03C-07-D1000A301,2025-10-20,100.0
RS03INT1-MJ03C-07-D1000A301,2025-10-27,100.0
RS03INT1-MJ03C-07-D1000A301,2025-11-03,100.0
RS03INT1-MJ03C-07-D1000A301,2025-11-10,100.0
RS03INT1-MJ03C-07-D1000A301,2025-11-17,100.0
RS03INT1-MJ03C-07-D1000A301,2025-11-24,100.0
RS03INT1-MJ03C-07-D1000A301,2025-12-01,100.0
RS03INT1-MJ03C-07-D1000A301,2025-12-08,100.0
RS03INT1-MJ03C-07-D1000A301,2025-12-15,100.0
RS03INT1-MJ03C-07-D1000A301,2025-12-22,100.0
RS03INT1-MJ03C-07-D1000A301,2025-12-29,100.0
RS03INT1-MJ03C-07-D1000A301,2026-01-05,100.0
RS03INT1-MJ03C-07-D1000A301,2026-01-12,100.0
RS03INT1-MJ03C-07-D1000A301,2026-01-19,100.0
RS03INT1-MJ03C-07-D1000A301,2026-01-26,100.0
RS03INT1-MJ03C-07-D1000A301,2026-02-02,100.0
RS03INT1-MJ03C-07-D1000A301,2026-02-09,100.0
RS03INT1-MJ03C-07-D1000A301,2026-02-16,100.0
RS03INT1-MJ03C-07-D1000A301,2026-02-23,100.0
RS03INT1-MJ03C-07-D1000A301,2026-03-02,100.0
RS03INT1-MJ03C-07-D1000A301,2026-03-09,100.0
RS03INT1-MJ03C-07-D1000A301,2026-03-16,100.0
RS03INT1-MJ03C-07-D1000A301,2026-03-23,100.0
RS03INT1-MJ03C-07-D1000A301,2026-03-30,100.0
RS03INT1-MJ03C-07-D1000A301,2026-04-06,100.0
RS03INT1-MJ03C-07-D1000A301,2026-04-13,100.0
RS03INT1-MJ03C-07-D1000A301,2026-04-20,100.0
RS03INT1-MJ03C-07-D1000A301,2026-04-27,100.0
RS03INT1-MJ03C-07-D1000A301,2026-05-04,100.0
RS03INT1-MJ03C-07-D1000A301,2026-05-11,100.0
RS03INT1-MJ03C-07-D1000A301,2026-05-18,100.0
RS03INT1-MJ03C-07-D1000A301,2026-05-25,100.0
RS03INT1-MJ03C-07-D1000A301,2026-06-01,100.0
RS03INT1-MJ03C-07-D1000A301,2026-06-08,100.0
RS03INT1-MJ03C-07-D1000A301,2026-06-15,100.0
RS03INT1-MJ03C-07-D1000A301,2026-06-22,100.0
RS03INT1-MJ03C-10-TRHPHA301,2025-10-06,100.0
RS03INT1-MJ03C-10-TRHPHA301,2025-10-13,100.0
RS03INT1-MJ03C-10-TRHPHA301,2025-10-20,100.0
RS03INT1-MJ03C-10-TRHPHA301,2025-10-27,100.0
RS03INT1-MJ03C-10-TRHPHA301,2025-11-03,100.0
RS03INT1-MJ03C-10-TRHPHA301,2025-11-10,100.0
RS03INT1-MJ03C-10-TRHPHA301,2025-11-17,100.0
RS03INT1-MJ03C-10-TRHPHA301,2025-11-24,100.0
RS03INT1-MJ03C-10-TRHPHA301,2025-12-01,100.0
RS03INT1-MJ03C-10-TRHPHA301,2025-12-08,100.0
RS03INT1-MJ03C-10-TRHPHA301,2025-12-15,100.0
RS03INT1-MJ03C-10-TRHPHA301,2025-12-22,100.0
RS03INT1-MJ03C-10-TRHPHA301,2025-12-29,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-01-05,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-01-12,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-01-19,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-01-26,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-02-02,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-02-09,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-02-16,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-02-23,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-03-02,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-03-09,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-03-16,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-03-23,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-03-30,96.7
RS03INT1-MJ03C-10-TRHPHA301,2026-04-06,95.0
RS03INT1-MJ03C-10-TRHPHA301,2026-04-13,96.1
RS03INT1-MJ03C-10-TRHPHA301,2026-04-20,97.5
RS03INT1-MJ03C-10-TRHPHA301,2026-04-27,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-05-04,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-05-11,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-05-18,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-05-25,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-06-01,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-06-08,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-06-15,100.0
RS03INT1-MJ03C-10-TRHPHA301,2026-06-22,100.0
RS03INT2-MJ03D-11-CTDPFB307,2025-10-06,100.0
RS03INT2-MJ03D-11-CTDPFB307,2025-10-13,100.0
RS03INT2-MJ03D-11-CTDPFB307,2025-10-20,100.0
RS03INT2-MJ03D-11-CTDPFB307,2025-10-27,100.0
RS03INT2-MJ03D-11-CTDPFB307,2025-11-03,100.0
RS03INT2-MJ03D-11-CTDPFB307,2025-11-10,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-01-12,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-01-19,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-01-26,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-02-02,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-02-09,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-02-16,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-02-23,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-03-02,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-03-09,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-03-16,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-03-23,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-03-30,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-04-06,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-04-13,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-04-20,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-04-27,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-05-04,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-05-11,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-05-18,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-05-25,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-06-01,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-06-08,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-06-15,100.0
RS03INT2-MJ03D-11-CTDPFB307,2026-06-22,100.0
RS03INT2-MJ03D-12-VEL3DB304,2025-10-06,100.0
RS03INT2-MJ03D-12-VEL3DB304,2025-10-13,100.0
RS03INT2-MJ03D-12-VEL3DB304,2025-10-20,100.0
RS03INT2-MJ03D-12-VEL3DB304,2025-10-27,100.0
RS03INT2-MJ03D-12-VEL3DB304,2025-11-03,100.0
RS03INT2-MJ03D-12-VEL3DB304,2025-11-10,100.0
RS03INT2-MJ03D-12-VEL3DB304,2025-11-17,100.0
RS03INT2-MJ03D-12-VEL3DB304,2025-11-24,100.0
RS03INT2-MJ03D-12-VEL3DB304,2025-12-01,100.0
RS03INT2-MJ03D-12-VEL3DB304,2025-12-08,100.0
RS03INT2-MJ03D-12-VEL3DB304,2025-12-15,100.0
RS03INT2-MJ03D-12-VEL3DB304,2025-12-22,100.0
RS03INT2-MJ03D-12-VEL3DB304,2025-12-29,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-01-05,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-01-12,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-01-19,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-01-26,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-02-02,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-02-09,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-02-16,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-02-23,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-03-02,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-03-09,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-03-16,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-03-23,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-03-30,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-04-06,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-04-13,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-04-20,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-04-27,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-05-04,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-05-11,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-05-18,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-05-25,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-06-01,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-06-08,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-06-15,100.0
RS03INT2-MJ03D-12-VEL3DB304,2026-06-22,100.0
